id,site_id,date,Ta,SR,DY,pp,RH,wind,Flow,SF,W_area,W_elev,W_slp,str_len,str_slp,str_azt,str_wd,str_sins,FRS,URB,WET,CROP,SRB,S_Lat,S_Long,S_elev,S_mar,hg_c,hg_d,hg_b,hg_cd,dc_1,dc_2,dc_3,dc_4,aws_150,Tr_hr,Tr_hl,Tw
4,2028,8/13/1999,18.08594704,12.517,0.932654508,0.004200169,0.736,1.113,,0.025,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,18.33
4,2028,8/14/1999,16.65206718,18.454,0.92952348,1.413207769,0.823,1.189,,0.025,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,17.94
4,2028,8/15/1999,15.83019352,16.238,0.926323968,2.422766685,0.786,0.84,,0.025,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,17.43
4,2028,8/16/1999,17.18953705,23.8,0.923056207,0,0.7,0.988,,0.025,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,18.06
4,2028,8/17/1999,21.00562477,24.732,0.919720437,0,0.679,1.587,,0.025,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,19.49
4,2028,8/18/1999,22.95240211,8.478,0.916316904,0,0.819,1.574,,0.025,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,19.3
4,2028,8/19/1999,18.04305077,19.761,0.91284586,0,0.705,1.305,,0.025,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,18.99
4,2028,8/20/1999,20.25654602,21.307,0.909307559,0,0.735,1.551,,0.025,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,19.28
4,2028,8/21/1999,20.21658325,22.276,0.905702263,0,0.677,1.305,,0.025,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,19.26
4,2028,8/22/1999,18.99238396,24.634,0.902030237,0,0.55,1.86,,0.025,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,19.48
4,2028,8/23/1999,21.16087341,24.24,0.898291752,0,0.481,1.623,,0.025,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,19.77
4,2028,8/24/1999,23.46578598,23.012,0.894487082,0,0.535,1.779,,0.025,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,20.02
4,2028,8/25/1999,22.14720917,22.895,0.890616509,0,0.699,1.462,,0.025,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,20.48
4,2028,8/26/1999,20.66649055,23.642,0.886680318,0,0.607,2.074,,0.025,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,20.15
4,2028,8/27/1999,21.07643127,18.574,0.882678798,0,0.635,0.885,,0.025,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,20.07
4,2028,8/28/1999,22.35533142,18.438,0.878612245,0,0.682,1.748,,0.025,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,20.31
4,2028,8/29/1999,21.33231354,6.872,0.874480958,0,0.747,2.28,,0.026,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,18.95
4,2028,8/30/1999,14.87350369,12.62,0.870285241,0.0286231,0.647,1.77,,0.026,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,16.94
4,2028,8/31/1999,13.47824192,15.358,0.866025404,0.90380758,0.782,1.587,,0.026,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,15.88
4,2028,9/1/1999,12.32382202,22.787,0.86170176,0,0.666,1.167,,0.026,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,15.53
4,2028,9/2/1999,14.6138792,22.32,0.857314628,0,0.522,1.757,,0.026,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,16.13
4,2028,9/3/1999,17.35894966,22.371,0.852864331,0,0.506,1.135,,0.026,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,16.37
4,2028,9/4/1999,18.4088192,19.701,0.848351198,0,0.59,0.849,,0.026,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,16.66
4,2028,9/5/1999,18.77654076,17.68,0.84377556,0,0.697,1.1,,0.026,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,17.04
4,2028,9/6/1999,16.6691227,18.933,0.839137755,0,0.646,2.007,,0.026,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,16.63
4,2028,9/7/1999,14.13952255,21.733,0.834438124,0,0.58,1.963,,0.026,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,15.85
4,2028,9/8/1999,15.87471962,21.019,0.829677014,0,0.467,1.802,,0.026,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,16.06
4,2028,9/9/1999,19.7374115,20.869,0.824854775,0,0.64,2.687,,0.026,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,16.15
4,2028,9/10/1999,15.27555561,21.061,0.819971763,0,0.626,2.016,,0.026,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,15.54
4,2028,9/11/1999,14.84120274,20.899,0.815028338,0,0.463,2.517,,0.026,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,15.58
4,2028,9/12/1999,18.56978798,21.081,0.810024863,0,0.325,2.79,,0.026,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,15.86
4,2028,9/13/1999,20.53629303,20.231,0.804961708,0,0.375,1.144,,0.026,200.34,195.33,11.03,30.8,4.798,143.311,31.5,1.077,101687,14626,4188,32605,69220,45.576,-123.093,48.84,67.4,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,7.2,5.7,16.05
5,2029,6/23/1999,16.75484085,22.735,0.997643232,0.388831586,0.731,1.144,,0.023,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,19.79
5,2029,6/24/1999,19.53544617,10.681,0.998195433,2.14910531,0.818,1.395,,0.023,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,17.95
5,2029,6/25/1999,13.50825214,9.719,0.99867409,4.410968304,0.804,1.963,,0.023,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,15.71
5,2029,6/26/1999,12.90040398,12.161,0.999079167,1.53960824,0.735,0.849,,0.023,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,14.65
5,2029,6/27/1999,12.55861759,21.228,0.999410634,0,0.697,1.328,,0.023,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,14.47
5,2029,6/28/1999,12.89186382,14.66,0.999668468,0,0.8,0.966,,0.023,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,14.33
5,2029,6/29/1999,14.48356724,19.935,0.999852648,0,0.698,0.863,,0.023,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,15.05
5,2029,6/30/1999,19.38208008,13.641,0.999963161,0.150461644,0.741,1.551,,0.023,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,16.14
5,2029,7/1/1999,17.22909546,16.518,1,0,0.702,1.453,,0.024,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,15.8
5,2029,7/2/1999,14.0086832,19.03,0.999963161,0.3746984,0.736,1.211,,0.024,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,14.92
5,2029,7/3/1999,12.52873898,12.128,0.999852648,3.740787745,0.851,0.872,,0.024,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,14.61
5,2029,7/4/1999,12.89970112,16.513,0.999668468,3.446038246,0.802,1.305,,0.024,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,15.15
5,2029,7/5/1999,14.13518524,30.496,0.999410634,0.003092979,0.645,1.609,,0.024,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,15.67
5,2029,7/6/1999,18.70317459,25.992,0.999079167,1.802124143,0.719,1.462,,0.024,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,17.23
5,2029,7/7/1999,17.39019203,18.172,0.99867409,0.243480772,0.739,1.904,,0.024,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,16.92
5,2029,7/8/1999,13.88646603,29.732,0.998195433,0,0.605,2.074,,0.024,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,16.6
5,2029,7/9/1999,18.5057373,28.834,0.997643232,0,0.487,1.328,,0.024,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,17.71
5,2029,7/10/1999,21.99157715,29.129,0.997017526,0,0.482,1.484,,0.025,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,18.56
5,2029,7/11/1999,21.0947113,29.925,0.996318363,0,0.433,1.904,,0.025,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,18.61
5,2029,7/12/1999,20.95575142,29.98,0.995545794,0,0.506,2.539,,0.025,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,18.91
5,2029,7/13/1999,20.56206894,29.585,0.994699876,0,0.564,2.982,,0.025,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,18.6
5,2029,7/14/1999,18.18806458,17.705,0.99378067,0,0.664,1.587,,0.025,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,17.65
5,2029,7/15/1999,14.99008751,26.082,0.992788245,0,0.65,0.997,,0.025,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,17.49
5,2029,7/16/1999,18.50608826,14.842,0.991722674,0,0.727,1.6,,0.025,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,17.38
5,2029,7/17/1999,15.69316101,14.822,0.990584035,0.018571215,0.772,0.975,,0.025,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,16.12
5,2029,7/18/1999,13.98331833,28.948,0.989372413,0,0.685,1.507,,0.026,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,16.44
5,2029,7/19/1999,18.34308434,28.925,0.988087896,0,0.533,1.542,,0.026,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,18.2
5,2029,7/20/1999,22.76162338,25.827,0.986730579,0,0.655,1.529,,0.026,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,19.19
5,2029,7/21/1999,21.17777634,19.54,0.985300563,0,0.726,1.113,,0.026,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,18.9
5,2029,7/22/1999,18.14952087,28.263,0.983797952,0,0.652,1.431,,0.026,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,18.9
5,2029,7/23/1999,20.81193161,28.168,0.982222857,0,0.558,1.869,,0.026,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,19.06
5,2029,7/24/1999,20.47759056,12.441,0.980575394,0,0.758,1.869,,0.026,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,18.23
5,2029,7/25/1999,15.84066105,26.261,0.978855685,0,0.596,2.141,,0.027,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,17.45
5,2029,7/26/1999,17.25650787,28.254,0.977063856,0,0.587,1.667,,0.027,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,17.77
5,2029,7/27/1999,19.79909134,27.37,0.97520004,0,0.531,1.247,,0.027,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,18.91
5,2029,7/28/1999,22.37448883,27.288,0.973264374,0,0.538,1.623,,0.027,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,19.94
5,2029,7/29/1999,22.45613861,22.955,0.971256999,0,0.693,1.77,,0.027,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,19.58
5,2029,7/30/1999,19.71765327,26.558,0.969178065,0,0.681,1.824,,0.027,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,19.46
5,2029,7/31/1999,19.40005875,26.633,0.967027725,0,0.699,1.52,,0.027,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,19.79
5,2029,8/1/1999,19.66106415,20.837,0.964806136,0,0.705,1.404,,0.027,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,19.18
5,2029,8/2/1999,18.4493351,26.013,0.962513463,0,0.612,1.18,,0.028,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,19.02
5,2029,8/3/1999,21.14266205,26.463,0.960149874,0,0.547,1.904,,0.028,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,19.76
5,2029,8/4/1999,21.65585136,26.644,0.957715543,0,0.633,2.7,,0.028,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,20.13
5,2029,8/5/1999,21.30925369,17.89,0.955210651,0,0.735,1.904,,0.028,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,19.15
5,2029,8/6/1999,20.00457573,6.774,0.952635381,0.392141104,0.838,1.314,,0.028,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,18.8
5,2029,8/7/1999,18.06427956,6.555,0.949989923,5.800932884,0.917,1.475,,0.028,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,18.56
5,2029,8/8/1999,16.4648304,23.01,0.947274472,7.379944324,0.742,0.939,,0.028,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,18.38
5,2029,8/9/1999,19.11461258,26.008,0.944489229,0,0.67,1.69,,0.029,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,19.16
5,2029,8/10/1999,21.35707474,24.317,0.941634398,0,0.642,2.289,,0.029,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,20.13
5,2029,8/11/1999,21.95150948,6.073,0.938710189,0,0.758,1.283,,0.029,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,19.16
5,2029,8/12/1999,15.90227127,15.235,0.935716819,0,0.75,1.1,,0.029,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,18.04
5,2029,8/13/1999,18.08886528,12.517,0.932654508,0.376805723,0.736,1.113,,0.029,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,18.35
5,2029,8/14/1999,16.63721085,18.454,0.92952348,2.198918581,0.823,1.189,,0.029,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,17.67
5,2029,8/15/1999,15.88638115,16.238,0.926323968,2.535475731,0.786,0.84,,0.029,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,17.32
5,2029,8/16/1999,17.20269775,23.8,0.923056207,0,0.7,0.988,,0.029,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,17.74
5,2029,8/17/1999,21.0554657,24.732,0.919720437,0,0.679,1.587,,0.029,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,19.11
5,2029,8/18/1999,22.84500313,8.478,0.916316904,0,0.819,1.574,,0.029,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,19.18
5,2029,8/19/1999,18.08704567,19.761,0.91284586,0,0.705,1.305,,0.03,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,18.49
5,2029,8/20/1999,20.01469994,21.307,0.909307559,0,0.735,1.551,,0.03,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,18.52
5,2029,8/21/1999,20.13497925,22.276,0.905702263,0,0.677,1.305,,0.03,37.8,156.49,11.73,23.7,6.917,144.959,27.3,1.077,19223,3153,2166,3509,13902,45.597,-123.14,56.06,63.8,22031,216,18342,1364,9029,1580,31344,0,1009.51,8,7.8,18.45
